Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Area Population,size,Price
2438.0931105762506,0.09038469079292177,5,2358.884461021736,187.2529025314334,1374387.731704692
4681.577933167207,3.570293439700122,8,6980.375923698253,143.5770868484065,1992507.9543542722
8422.827588784092,9.26194068431782,7,4471.341782750129,160.32180209153552,2247443.8638480576
2037.056184036823,2.286767796036088,8,4949.801243766768,179.7888711092543,1687185.3602723605
4667.993373529153,6.343636888716872,9,8157.851346375041,98.03727469807626,1606350.967716449
5185.349548727547,2.2207587069332058,6,8487.481541380885,84.63098743257606,1543619.2973405272
6299.164823503383,3.216699896595486,8,5202.853014718645,185.46573750954227,2595110.9993643733
9358.844931302083,8.48042089601484,8,9577.223488050837,117.79198729507189,2695170.3472606316
4770.76795492769,7.288614422699469,6,5251.701743616578,95.47746895125984,964768.5270149023
4775.625615169822,0.9539927731321063,5,8174.688281840879,136.2153484504504,1916828.5029948554
7900.009984877987,4.287020209864336,6,5871.018116514073,151.79672908352225,2347424.5598014137
5617.743527118457,0.2916976364526447,7,9180.258612176673,83.71647241070121,1843101.0294822836
3796.838583519856,4.80890146603009,8,9262.089949201429,112.98747899085052,1673749.6817327784
5619.516129061547,6.62434011701068,6,2699.334462968671,83.93598491322751,835790.0870247344
3126.856163038399,1.1850262359815156,9,9491.946650481805,130.44024670345988,2016681.9692883315
3411.0958920497865,2.8888493890916567,9,8604.278732163326,187.41200348794933,2469575.9384030616
5986.942181915838,3.9783662550215695,8,8330.485714501334,197.9182893792283,2889072.9335328285
5351.4035960363835,9.195310246560497,7,3607.2907174841794,156.4457064204353,1549890.2866110778
9318.7672085448,9.93255015422964,4,8440.95367003732,99.39652325415102,1919484.1773576601
4899.1511929330645,0.44911298995615856,7,8801.061877480293,188.7019267999167,2736336.1728570005
6644.7068022243475,7.61007923495392,3,4313.202675633207,141.94973878400725,1389816.7440078561
7058.114303356243,3.717240664023432,3,9618.08062689859,98.44991745235018,1761467.4631578429
2104.755652706669,3.9245818622948003,3,2398.881171193314,190.60720033419938,951285.3241318441
7308.298976133685,7.542649733470227,8,3199.274025977117,170.89628608677236,2214675.659545074
3424.2877349580112,9.184264321454087,9,6300.649104412115,167.80463272677818,1717549.4586887136
9688.562539755641,9.509285945025484,5,6606.339768978478,165.10168445532855,2556237.7845722483
3189.3018220249037,5.771225860383208,9,7161.200666407227,104.04077853157308,1299471.5625886135
5316.99298981619,3.571211593005028,5,2135.7530345237315,105.32080300490313,944284.0091866278
2682.7973446291508,7.875490858587792,5,9682.934196977043,162.5951598112706,1528960.2658745213
9974.994014767579,2.5100138326230024,9,2356.7047418731518,106.36673001324763,2375832.5545947608
6017.560082649941,5.640740288335177,8,3144.495621787219,132.64060361636587,1663516.3174878643
6763.08013856035,3.5857846152487314,7,2112.116140208456,173.84021907127297,2118618.261225542
2536.6118191074197,6.566310737078761,5,6534.867466352757,174.0743021717409,1375981.7892449028
7999.683763193422,2.403989128935069,4,9458.135071367778,134.39141270310316,2454592.0247431714
3679.2447447646864,1.9159294573482577,9,7327.577328643713,175.06279259302943,2325017.314238835
9184.43431552571,9.182390866754371,9,8581.259747843418,180.6346155437668,3244498.4873821028
3641.1171238560573,1.018036829495369,3,2106.2496276686406,158.57309015411124,1051131.7447140575
3525.5017653093328,5.059579077349317,7,6336.122387837809,107.41110227701043,1174780.0670638415
2292.397342784759,2.208527829630089,3,5676.503820044175,112.8814136462657,631296.0899641174
5776.535560879995,0.3892996332566745,9,5991.743553766344,117.78093864904824,2114180.5193683784
6518.729066100931,0.3601881829142639,9,2577.705482681504,94.01649292807424,1701138.0577313956
2525.669115426819,1.7522177210582734,5,7475.482888554459,112.77915444439341,1106747.9216975383
8204.220933560086,8.667703545060002,7,6025.763318869076,105.14230691750384,1861973.4113494959
5626.310677984221,2.8247874397702666,6,8121.190798890112,134.63944997703226,2037098.858224433
6195.122154620641,9.504591705752958,4,5882.3250724937225,189.01250574467178,1956365.0889612036
5526.101975505825,5.816222929891936,5,3195.0530898114566,92.53763801047496,869411.3623595927
5206.104487002608,4.366141897687661,9,7186.055632622576,166.43215087368748,2396565.3992146086
6477.122650465743,5.800888346694546,5,3379.0908968413296,162.47396052957532,1756105.4030332821
3241.9219674457,5.166983852262677,4,8979.156506838519,91.49050383960292,871770.5622304473
3455.425043962169,7.587762537573251,9,6904.929912553932,190.70868858869602,2111587.2366813784
8894.284968108139,2.8249606597285224,4,3257.631068455634,148.21666425881835,2144298.2438936727
9568.923697069062,3.530503916003024,6,9698.704459849654,123.6470625362821,2860643.485581085
4986.474530238023,8.940943025332507,5,6146.923706682565,170.7846300194368,1678172.2520458088
4165.95738514843,9.464565131504054,8,2583.1876149732398,110.8838550081961,847133.9699463584
7151.996345912126,8.925582274864745,5,7014.663235320538,163.22118044555845,2107337.820008084
5269.873368784771,4.194479939573136,3,4025.5912561024816,84.76534490866966,711535.5064397561
2203.090845282759,7.803655030068817,7,8429.547615018419,180.72896451311263,1692746.0784995095
3249.2207789295226,4.763357333010988,7,8542.576588529526,133.78050164255822,1615402.905340774
7727.7778307791805,4.975398521461022,3,9831.578846837296,156.403149722953,2422093.6461080844
7271.391535281211,2.0468010905728393,9,6014.956248196029,106.54853837680204,2222446.2906057164
2216.767940027868,5.911303032585165,7,5639.655037821897,161.24884551901374,1294472.0762269539
3775.7772954635957,1.8613589775334793,4,8027.804843571845,172.6688331071932,1887549.263356035
3848.5983727045714,3.3156469906719375,7,3059.7652507354123,136.78558242612786,1284374.9842503057
7375.141948789827,8.550302016199351,7,6375.324110344994,154.12723088741532,2218503.4805881837
2157.6843020349133,2.0707580921085524,3,6369.980801046808,134.75911085868782,896831.5800617747
2832.8686558765908,0.7115828517343281,9,2715.784982483098,187.29096431094146,1888174.506985765
8399.328682985515,0.690075926128163,6,5343.872684055308,139.74430166171828,2475640.283465705
3428.357296434669,9.407845205031078,7,8826.278388537616,181.01704508345827,1900733.9290182642
7221.968862814998,5.069204379618347,8,8849.228975957281,176.16224699242983,2938107.3599194232
3905.462248373812,4.094120718170183,7,2793.901319357448,129.2605785618028,1187932.3684492097
2795.531142074761,8.108785810079183,6,2725.7670619826467,107.610139022897,419647.57708495064
3945.3775279956326,8.35825927910516,3,4101.563816015482,128.72985590717252,686056.0873399596
7778.135454845274,3.321910331156046,6,8998.128500431947,179.14608509302641,2987338.4701695964
8845.571744850286,6.936180574737953,3,3031.2206805879914,107.31590429832708,1401083.7103638873
8641.758916535933,7.711228158518866,4,7759.97442101957,142.93236150292992,2212170.198187543
5177.468236947639,6.546506868659545,3,2809.3249569048257,176.7316097552897,1346232.1920029833
7344.681092565169,1.5159507480009937,4,6985.102829982603,122.41729701540545,2008613.318067262
3639.8743633265676,8.75883083517057,4,4848.538392953158,157.06515644032368,1017415.3536446244
4345.181842088106,5.390945527360087,3,8311.311703726937,109.47578888585774,1108016.9144276567
9170.686548168958,2.8247242637000367,8,3869.523590602909,93.11353344417918,2081276.2428870331
2104.0153880858884,4.252281854376939,5,7113.6146351196785,175.32610701114277,1472236.6609862656
2684.0682468357445,0.3757109039890738,3,3885.4602766070793,91.87623480904482,437617.9694815837
3663.0900411682187,1.2786680122241756,7,7709.282264897231,112.56576740955015,1581872.125987024
2212.2576309905576,7.655467505158608,8,8989.42427648599,182.61313063969283,1890973.651916897
3451.483480718379,0.00011634755366141114,8,3014.4143930140804,121.57631444944006,1293044.5174438227
6664.332487757538,4.165658284822921,7,8932.765508764027,196.76544194169935,2956533.576225958
5371.396404739984,5.225101810855884,5,6748.602035314383,197.5681201728632,2237212.56517425
9141.373688615799,0.546344200009723,8,3016.8839269361915,112.1931224544268,2305542.4063017434
8539.548493907527,9.730781629723328,4,5420.334842877696,84.91738666998685,1299245.0728124422
4734.538813583007,2.261253312496719,5,3286.882347880783,164.6075941046455,1606213.0454564248
4075.38746745034,3.0419871963628085,9,7602.783110932556,134.11838031780124,1949227.7846712908
5037.539265338135,3.0394251225502735,7,8070.945075343597,92.09034127514916,1588619.1556309885
6722.359540118462,2.304166621173499,5,2846.3721621823915,164.90273827736513,1959444.0734149157
4144.509126583011,0.01473822086311416,3,6049.118821557155,83.74098909343054,870644.8730395827
6993.191262793072,7.293447940879964,5,8517.000448207338,184.42360285906904,2547005.6872161087
5275.293217529923,9.668454997992853,4,9489.304332407972,96.63830349359645,1169245.8857700974
6416.377446815842,2.242934832850451,3,6108.14293393416,95.277425449607,1340997.8642845172
5489.012233082533,6.630471918034225,6,9602.233788891255,101.08067575623014,1637099.388739081
4355.7260763353415,7.418963269587151,7,6285.511763648238,195.23196301904798,2076065.5641284687
9587.626455697253,8.484253790905248,7,5153.523956799263,163.1803232304615,2653747.074391719
8108.846353278087,4.226291970136091,5,8785.625028423165,176.16458425563638,2863848.229865848
3120.90540613162,3.0293090564042924,8,5943.8616836647125,127.71619828793035,1430066.4177120575
8947.743807183302,3.252951340230311,3,5775.220084516184,120.35752730059467,2005266.0671248408
5899.449585996109,7.126213330985128,6,5922.499915278626,108.1380808139804,1401428.2255563932
9156.41781515273,8.16779466505636,3,8774.280014957963,137.67776339748906,2273004.3640280766
8398.84204757852,1.8161396775660266,7,8655.532333504416,146.21944802410022,2925484.4592131637
5401.708035753867,3.7094100815776523,3,5228.159939521689,155.81298123833065,1580034.7896760204
2179.7544665609394,9.0194019674915,6,4666.398878964201,110.85422047984335,487651.30623780657
4149.418875079569,8.066935196947393,8,5935.424192313034,193.83848970835888,2035510.1444444899
6333.073717286936,9.848584027624758,5,6582.180077896872,100.3710197848563,1234277.2078681886
7067.825758609179,7.542482596820808,4,3906.6976850239757,195.87838097196948,2072267.0624302048
4063.1014834656185,3.9319520102792227,3,8351.640677724725,81.78273470090045,878075.7227922254
3114.848592582593,5.906378339946378,4,5891.862125859383,137.73508301802147,969930.2659346694
8679.441894394393,6.610142542473203,7,4672.364387359677,120.00414057398754,2077853.7868844345
9875.217445628417,0.7845581631712395,5,2854.567943711925,133.8948096716301,2350769.745584389
6205.521458421486,5.444969591038651,9,3910.7612832288555,148.47974947769467,2033717.007240382
3373.434286786428,7.093208284726096,5,9594.24937404787,132.27069896152508,1380460.8970879083
4178.458612154951,1.6732130400106038,3,4440.797494556213,129.78162203619138,1086950.9010549798
2147.125412379734,7.806317174255572,8,3350.8743149362826,167.9268098495968,1169732.261707128
9314.390452483993,5.8377278051411166,5,5685.382333239946,162.30515301037576,2562203.6334145525
2942.008663121129,9.522217856975946,3,4456.701946881989,179.99255384430174,967301.7791747623
6612.1318041140285,0.42422298206891695,3,2281.274002169553,109.99507774873948,1254263.0167532042
4192.441765497648,2.6532613755546697,4,4585.161738235338,153.1434211704876,1399732.0036225445
6433.424020126347,6.015538792998241,5,6352.868991515748,150.22337424714246,1915046.5124174221
7211.363106814913,2.9655991220593068,3,6413.698976159735,124.36853730472265,1786056.719150959
8637.934429657613,7.144241640712422,4,4852.47136941511,138.3269050283217,1930726.5489259148
3651.3701740848255,7.59005282521931,6,5578.422050020805,117.65385719668745,977585.8302754974
2087.966629267844,1.0251596406647445,9,9724.143345878132,97.02132771403822,1486164.5635542423
3095.085040550458,5.138544642067677,4,5018.787817842493,105.65614527952795,634423.8729525027
9200.14913478484,5.088905555910559,4,4065.814506079864,92.66163756814413,1612992.3368161255
8991.120620500122,3.6928077021554104,3,3947.7363525340807,161.9683490228149,2230772.3381610485
6779.304817362467,9.32924862569672,7,5662.116901633073,159.28728717309818,2032943.665152846
6804.134883469227,8.275063198732212,7,8076.161189735552,194.07276458958472,2701956.7960723694
7320.293396370043,6.972093819096368,8,3647.9054735077857,167.56140963766896,2244429.513474632
3402.970228987597,7.143266357349976,7,7674.369017126144,86.24550065073578,951197.0053244657
9315.295567399678,4.617161438131191,4,2169.1985867953304,186.1094208714745,2423382.4994362416
5350.164199136585,9.209945210965758,8,5351.463823871569,183.5210195534871,2091753.5468845451
5065.10822599598,6.945954272532854,3,8206.920521622294,133.19843849272382,1418069.917574267
6151.341642262701,7.289810616558165,5,4709.863646195451,150.3035660633506,1613277.8573870822
2375.7277342004404,8.616909037873452,9,6509.896811563196,197.12939989670227,1911475.9336206676
3330.2669500486354,2.74071589342191,9,3639.8338626072864,143.87652366177994,1557954.1027712566
7904.268931410964,8.07070903866703,4,7935.9631290093785,188.63861940513078,2568140.963674411
2662.3893434010115,1.9524060295649204,4,2418.232826150077,89.96465093722237,265029.3024653229
6825.216875731106,3.453419522448878,8,8820.341159004003,102.92622424504194,2201964.874949068
3962.7928774505676,3.356104542698427,3,3585.571091373345,132.89059321295815,904065.0831754603
5114.364912335812,9.785254683891406,6,8995.184253666646,150.17081700047657,1853794.682730469
4309.549894165599,8.565372237479268,4,4820.233930404138,177.94734222353603,1399075.7255977085
4845.3817317195935,7.011698615902597,6,7781.468595795893,198.5914538171824,2270790.3554248046
7752.367241473964,7.270567616153901,6,4553.802382289508,126.66217957689398,1801885.7749981163
4376.973724985401,5.6207279440257105,7,9247.293369877181,85.68987633681019,1392804.2702901629
6531.237122375178,9.47090667108519,3,3013.097004146995,176.14058039543897,1519419.0629921728
5808.403217592797,4.962587528823615,9,3428.1583141807896,152.52568628993697,2004548.9348471211
7309.369322901185,3.8051770986989455,9,5944.241001270419,103.8251430641842,2115646.0213899827
9494.637914598065,1.63035336931591,6,2655.5075123051693,139.37941479457044,2372965.440597999
7860.576777682002,7.86205652261058,9,3567.8414776140953,169.07722946404692,2377946.264427813
3719.523028726054,7.344439320755915,3,9550.131057696115,172.44941444823723,1660647.2903165226
2249.4650804902776,3.8435503852413486,7,9811.917289183097,139.95420943985144,1638421.8887701505
4098.1123543986005,0.2519341395922936,3,5010.074634643375,116.6257436154631,1076390.394963894
6760.623445602038,8.389973277180108,4,9386.288168111485,196.84910984461922,2540554.4007242415
